feature,importance
utilization_1,1113
BILL_AMT1,926
LIMIT_BAL,832
PAY_AMT1,810
PAY_AMT3,780
AGE,777
payment_ratio_4,776
PAY_AMT2,761
payment_ratio_1,704
payment_ratio_2,697
payment_ratio_6,689
payment_ratio_3,666
payment_ratio_5,662
PAY_AMT6,659
BILL_AMT6,643
PAY_AMT4,621
PAY_AMT5,579
BILL_AMT4,560
BILL_AMT5,555
BILL_AMT2,538
BILL_AMT3,509
PAY_0,403
PAY_2,237
PAY_6,227
PAY_4,216
PAY_3,216
PAY_5,204
EDUCATION,201
EDUCATION_grouped,143
SEX,125
MARRIAGE_grouped,101
MARRIAGE,75
AGE_bin_26-35,75
AGE_bin_46-60,32
AGE_bin_36-45,30
AGE_bin_60+,3
